trajectory_id,split,amplitude,phase,v0,t,u,v,dv
train_medium_1,train_medium,0.28,1.1,0.08,3.76,-0.0959792375916548,0.2661324062350102,-0.1562243817970957
train_medium_1,train_medium,0.28,1.1,0.08,3.78,-0.09623039853721348,0.2630170013714777,-0.1553196273026758
train_medium_1,train_medium,0.28,1.1,0.08,3.8,-0.09648660834315047,0.2599194726912744,-0.154437138914713
train_medium_1,train_medium,0.28,1.1,0.08,3.82,-0.09675044826705026,0.2568393525029405,-0.1535791456140568
train_medium_1,train_medium,0.28,1.1,0.08,3.84,-0.0970244591585199,0.2537761290203734,-0.1527478274934606
train_medium_1,train_medium,0.28,1.1,0.08,3.86,-0.0973111381278792,0.2507292473639012,-0.1519453134330089
train_medium_1,train_medium,0.28,1.1,0.08,3.88,-0.09761293526937791,0.2476981106074382,-0.1511736788171451
train_medium_1,train_medium,0.28,1.1,0.08,3.9,-0.09793225044262301,0.2446820808708539,-0.1504349432969014
train_medium_1,train_medium,0.28,1.1,0.08,3.92,-0.09827143011583439,0.2416804804566151,-0.1497310686009208
train_medium_1,train_medium,0.28,1.1,0.08,3.94,-0.09863276427447919,0.2386925930296904,-0.149063956398835
train_medium_1,train_medium,0.28,1.1,0.08,3.96,-0.09901848339876132,0.2357176648396336,-0.1484354462205294
train_medium_1,train_medium,0.28,1.1,0.08,3.98,-0.09943075551336729,0.2327549059836942,-0.1478473134347759
train_medium_1,train_medium,0.28,1.1,0.08,4,-0.09987168331278824,0.2298034917097327,-0.1473012672906587
train_medium_1,train_medium,0.28,1.1,0.08,4.02,-0.1003433013654549,0.2268625637576522,-0.1467989490251492
train_medium_1,train_medium,0.28,1.1,0.08,4.04,-0.1008475733998345,0.2239312317379883,-0.1463419300401045
train_medium_1,train_medium,0.28,1.1,0.08,4.06,-0.1013863896755476,0.2210085745462393,-0.1459317101518751
train_medium_1,train_medium,0.28,1.1,0.08,4.08,-0.101961564442469,0.2180936418114522,-0.1455697159166053
train_medium_1,train_medium,0.28,1.1,0.08,4.1,-0.1025748334906805,0.2151854553775203,-0.1452572990341991
train_medium_1,train_medium,0.28,1.1,0.08,4.12,-0.1032278517940375,0.2122830108155916,-0.1449957348337978
train_medium_1,train_medium,0.28,1.1,0.08,4.14,-0.1039221912500173,0.2093852789659294,-0.1447862208434937
train_medium_1,train_medium,0.28,1.1,0.08,4.16,-0.1046593385184,0.2064912075075149,-0.1446298754468525
train_medium_1,train_medium,0.28,1.1,0.08,4.18,-0.1054406929612313,0.2035997225536308,-0.1445277366286753
train_medium_1,train_medium,0.28,1.1,0.08,4.2,-0.1062675646864002,0.2007097302716181,-0.1444807608122678
train_medium_1,train_medium,0.28,1.1,0.08,4.22,-0.1071411726970514,0.197820118524955,-0.1444898217903228
train_medium_1,train_medium,0.28,1.1,0.08,4.24,-0.1080626431489362,0.1949297585357656,-0.144555709751344
train_medium_1,train_medium,0.28,1.1,0.08,4.26,-0.1090330077176827,0.1920375065658302,-0.1446791304033609
train_medium_1,train_medium,0.28,1.1,0.08,4.28,-0.110053202077851,0.1891422056141345,-0.1448607041965005
train_medium_1,train_medium,0.28,1.1,0.08,4.3,-0.111124064495507,0.1862426871289687,-0.1451009656457849
train_medium_1,train_medium,0.28,1.1,0.08,4.32,-0.1122463345359319,0.1833377727325565,-0.1454003627553304
train_medium_1,train_medium,0.28,1.1,0.08,4.34,-0.1134206518879503,0.1804262759561794,-0.1457592565449231
train_medium_1,train_medium,0.28,1.1,0.08,4.36,-0.1146475553062335,0.1775070039837385,-0.1461779206797382
train_medium_1,train_medium,0.28,1.1,0.08,4.38,-0.1159274816728068,0.1745787594016853,-0.1466565412037689
train_medium_1,train_medium,0.28,1.1,0.08,4.4,-0.1172607651788508,0.1716403419532445,-0.147195216377315
train_medium_1,train_medium,0.28,1.1,0.08,4.42,-0.1186476366277637,0.1686905502948443,-0.1477939566186788
train_medium_1,train_medium,0.28,1.1,0.08,4.44,-0.1200882228603082,0.1657281837526715,-0.1484526845499995
train_medium_1,train_medium,0.28,1.1,0.08,4.46,-0.1215825463025361,0.1627520440772706,-0.1491712351469492
train_medium_1,train_medium,0.28,1.1,0.08,4.48,-0.1231305246370504,0.1597609371941142,-0.1499493559918075
train_medium_1,train_medium,0.28,1.1,0.08,4.5,-0.1247319705980219,0.1567536749480838,-0.1507867076292198
train_medium_1,train_medium,0.28,1.1,0.08,4.52,-0.1263865918902467,0.1537290768398153,-0.151682864023744
train_medium_1,train_medium,0.28,1.1,0.08,4.54,-0.1280939912323913,0.1506859717518859,-0.1526373131180878
train_medium_1,train_medium,0.28,1.1,0.08,4.56,-0.1298536665244329,0.1476231996628389,-0.1536494574907419
train_medium_1,train_medium,0.28,1.1,0.08,4.58,-0.1316650111391693,0.1445396133470744,-0.1547186151115222
train_medium_1,train_medium,0.28,1.1,0.08,4.6,-0.1335273143375333,0.141434080058664,-0.1558440201933487
train_medium_1,train_medium,0.28,1.1,0.08,4.62,-0.1354397618073079,0.138305483197183,-0.157024824138406
train_medium_1,train_medium,0.28,1.1,0.08,4.64,-0.1374014363247074,0.1351527239536915,-0.1582600965766592
train_medium_1,train_medium,0.28,1.1,0.08,4.66,-0.1394113185381461,0.1319747229350412,-0.1595488264945289
train_medium_1,train_medium,0.28,1.1,0.08,4.68,-0.1414682878733896,0.128770421764725,-0.1608899234513734
train_medium_1,train_medium,0.28,1.1,0.08,4.7,-0.1435711235591421,0.1255387846585409,-0.1622822188812743
train_medium_1,train_medium,0.28,1.1,0.08,4.72,-0.1457185057719944,0.1222787999733886,-0.1637244674774781
train_medium_1,train_medium,0.28,1.1,0.08,4.74,-0.1479090168995232,0.1189894817275734,-0.1652153486567172
train_medium_1,train_medium,0.28,1.1,0.08,4.76,-0.1501411429202022,0.1156698710910496,-0.1667534681005072
train_medium_1,train_medium,0.28,1.1,0.08,4.78,-0.1524132748986561,0.1123190378440929,-0.1683373593704061
train_medium_1,train_medium,0.28,1.1,0.08,4.8,-0.1547237105946594,0.108936081802954,-0.1699654855941147
train_medium_1,train_medium,0.28,1.1,0.08,4.82,-0.1570706561841601,0.1055201342111082,-0.1716362412192105
train_medium_1,train_medium,0.28,1.1,0.08,4.84,-0.159452228090478,0.1020703590947819,-0.1733479538312163
train_medium_1,train_medium,0.28,1.1,0.08,4.86,-0.1618664549237112,0.09858595458150192,-0.1750988860326416
train_medium_1,train_medium,0.28,1.1,0.08,4.88,-0.1643112795262597,0.09506615418048303,-0.1768872373795654
train_medium_1,train_medium,0.28,1.1,0.08,4.9,-0.1667845611222612,0.09151022802373714,-0.1787111463722862
train_medium_1,train_medium,0.28,1.1,0.08,4.92,-0.1692840775686149,0.08791748406685833,-0.180568692496519
train_medium_1,train_medium,0.28,1.1,0.08,4.94,-0.1718075277051606,0.08428726924850788,-0.182457898311595
train_medium_1,train_medium,0.28,1.1,0.08,4.96,-0.1743525338014658,0.080618970607695,-0.1843767315820959
train_medium_1,train_medium,0.28,1.1,0.08,4.98,-0.1769166440975705,0.07691201635802032,-0.1863231074493532
train_medium_1,train_medium,0.28,1.1,0.08,5,-0.1794973354359296,0.07316587691812049,-0.1882948906392379
train_medium_1,train_medium,0.28,1.1,0.08,5.02,-0.1820920159816988,0.06938006589762374,-0.190289897702686
train_medium_1,train_medium,0.28,1.1,0.08,5.04,-0.1846980280284029,0.06555414103799716,-0.192305899285419
train_medium_1,train_medium,0.28,1.1,0.08,5.06,-0.1873126508859368,0.06168770510773666,-0.1943406224233582
train_medium_1,train_medium,0.28,1.1,0.08,5.08,-0.1899331038477539,0.05778040675142086,-0.1963917528602654
train_medium_1,train_medium,0.28,1.1,0.08,5.1,-0.1925565492340126,0.05383194129221821,-0.1984569373841989
train_medium_1,train_medium,0.28,1.1,0.08,5.12,-0.1951800955073573,0.04984205148750496,-0.2005337861794234
train_medium_1,train_medium,0.28,1.1,0.08,5.14,-0.1978008004579441,0.04581052823731783,-0.2026198751904897
train_medium_1,train_medium,0.28,1.1,0.08,5.16,-0.2004156744542262,0.0417372112454303,-0.2047127484952607
train_medium_1,train_medium,0.28,1.1,0.08,5.18,-0.2030216837559561,0.03762198963290504,-0.2068099206837546
train_medium_1,train_medium,0.28,1.1,0.08,5.2,-0.20561575388578,0.03346480250403689,-0.2089088792397517
train_medium_1,train_medium,0.28,1.1,0.08,5.22,-0.2081947730557407,0.02926563946466068,-0.211007086922215
train_medium_1,train_medium,0.28,1.1,0.08,5.24,-0.2107555956449417,0.02502454109285637,-0.2131019841436696
train_medium_1,train_medium,0.28,1.1,0.08,5.26,-0.2132950457245643,0.02074159936214007,-0.2151909913427903
train_medium_1,train_medium,0.28,1.1,0.08,5.28,-0.215809920626381,0.01641695801728327,-0.2172715113485613
train_medium_1,train_medium,0.28,1.1,0.08,5.3,-0.2182969945508527,0.01205081290295427,-0.2193409317334811
train_medium_1,train_medium,0.28,1.1,0.08,5.32,-0.2207530222108606,0.00764341224542528,-0.2213966271534091
train_medium_1,train_medium,0.28,1.1,0.08,5.34,-0.2231747425070713,0.003195056887635226,-0.2234359616717655
train_medium_1,train_medium,0.28,1.1,0.08,5.36,-0.2255588822309083,-0.001293893383328706,-0.2254544499721939
train_medium_1,train_medium,0.28,1.1,0.08,5.38,-0.2279021597910629,-0.005822728759285006,-0.2274176941967078
train_medium_1,train_medium,0.28,1.1,0.08,5.4,-0.2302012889594534,-0.01039013290841381,-0.2293107031527604
train_medium_1,train_medium,0.28,1.1,0.08,5.42,-0.2324529826325178,-0.01499466377940944,-0.2311297475621434
train_medium_1,train_medium,0.28,1.1,0.08,5.44,-0.2346539566037057,-0.01963480507496074,-0.2328711331340264
train_medium_1,train_medium,0.28,1.1,0.08,5.46,-0.2368009333430199,-0.02430896701336167,-0.2345312067494598
train_medium_1,train_medium,0.28,1.1,0.08,5.48,-0.2388906457794525,-0.02901548721365897,-0.2361063626283244
train_medium_1,train_medium,0.28,1.1,0.08,5.5,-0.2409198410821478,-0.03375263170384937,-0.2375930484650253
train_medium_1,train_medium,0.28,1.1,0.08,5.52,-0.2428852844361327,-0.03851859605136248,-0.2389877715190513
train_medium_1,train_medium,0.28,1.1,0.08,5.54,-0.2447837628084489,-0.04331150661478692,-0.2402871046463824
train_medium_1,train_medium,0.28,1.1,0.08,5.56,-0.2466120887005406,-0.04812942191551549,-0.2414876922576425
train_medium_1,train_medium,0.28,1.1,0.08,5.58,-0.2483671038827552,-0.05297033412770311,-0.2425862561888587
train_medium_1,train_medium,0.28,1.1,0.08,5.6,-0.2500456831068341,-0.05783217068464826,-0.2435796014707081
train_medium_1,train_medium,0.28,1.1,0.08,5.62,-0.2516447377922987,-0.06271279599942713,-0.2444646219822083
train_medium_1,train_medium,0.28,1.1,0.08,5.64,-0.2531612196826544,-0.06761001329732985,-0.2452383059749322
train_medium_1,train_medium,0.28,1.1,0.08,5.66,-0.2545921244673706,-0.07252156655737174,-0.2458977414540164
train_medium_1,train_medium,0.28,1.1,0.08,5.68,-0.2559344953656307,-0.07744514255987993,-0.2464401214024742
train_medium_1,train_medium,0.28,1.1,0.08,5.7,-0.2571854266678843,-0.08237837303688911,-0.2468627488356205
train_medium_1,train_medium,0.28,1.1,0.08,5.72,-0.2583420672312771,-0.0873188369218196,-0.2471630416727729
train_medium_1,train_medium,0.28,1.1,0.08,5.74,-0.2594016239250834,-0.09226406269465831,-0.2473385374138027
train_medium_1,train_medium,0.28,1.1,0.08,5.76,-0.2603613650223194,-0.09721153081861909,-0.2473868976085752
train_medium_1,train_medium,0.28,1.1,0.08,5.78,-0.2612186235337701,-0.102158676264025,-0.2473059121078382
train_medium_1,train_medium,0.28,1.1,0.08,5.8,-0.2619708004807242,-0.1071028911149317,-0.2470935030846824
train_medium_1,train_medium,0.28,1.1,0.08,5.82,-0.2626153681027771,-0.1120415272537998,-0.246747728816323
train_medium_1,train_medium,0.28,1.1,0.08,5.84,-0.2631498729971294,-0.1169718991193254,-0.2462667872166134
train_medium_1,train_medium,0.28,1.1,0.08,5.86,-0.2635719391858832,-0.1218912865323542,-0.245649019110413
train_medium_1,train_medium,0.28,1.1,0.08,5.88,-0.2638792711079122,-0.1267969375846322,-0.244892911241679
train_medium_1,train_medium,0.28,1.1,0.08,5.9,-0.2640696565319638,-0.1316860715849945,-0.2439970990079457
train_medium_1,train_medium,0.28,1.1,0.08,5.92,-0.2641409693877369,-0.1365558820574522,-0.2429603689146719
train_medium_1,train_medium,0.28,1.1,0.08,5.94,-0.2640911725117583,-0.1414035397855166,-0.2417816607437862
train_medium_1,train_medium,0.28,1.1,0.08,5.96,-0.2639183203049888,-0.1462261958969967,-0.2404600694316503
train_medium_1,train_medium,0.28,1.1,0.08,5.98,-0.2636205612991621,-0.1510209849834154,-0.2389948466525403
train_medium_1,train_medium,0.28,1.1,0.08,6,-0.2631961406289753,-0.1557850282481267,-0.2373854021046769
train_medium_1,train_medium,0.28,1.1,0.08,6.02,-0.2626434024073442,-0.1605154366771596,-0.2356313044967589
train_medium_1,train_medium,0.28,1.1,0.08,6.04,-0.2619607920010348,-0.1652093142267888,-0.2337322822338845
train_medium_1,train_medium,0.28,1.1,0.08,6.06,-0.261146858204102,-0.1698637610218151,-0.2316882238026948
train_medium_1,train_medium,0.28,1.1,0.08,6.08,-0.2602002553066623,-0.1744758765585459,-0.2294991778564985
train_medium_1,train_medium,0.28,1.1,0.08,6.1,-0.2591197450566503,-0.1790427629064924,-0.2271653530020761
train_medium_1,train_medium,0.28,1.1,0.08,6.12,-0.2579041985123168,-0.1835615279028401,-0.2246871172907757
train_medium_1,train_medium,0.28,1.1,0.08,6.14,-0.2565525977833468,-0.1880292883338127,-0.2220649974174157
train_medium_1,train_medium,0.28,1.1,0.08,6.16,-0.2550640376585976,-0.1924431730971279,-0.2192996776313973
train_medium_1,train_medium,0.28,1.1,0.08,6.18,-0.2534377271185721,-0.1968003263398417,-0.2163919983652773
train_medium_1,train_medium,0.28,1.1,0.08,6.2,-0.2516729907308728,-0.2010979105659869,-0.2133429545868907
train_medium_1,train_medium,0.28,1.1,0.08,6.22,-0.249769269927006,-0.2053331097085482,-0.2101536938819017
train_medium_1,train_medium,0.28,1.1,0.08,6.24,-0.2477261241590338,-0.2095031321604543,-0.206825514274425
train_medium_1,train_medium,0.28,1.1,0.08,6.26,-0.2455432319346969,-0.2136052137594331,-0.203359861794075
train_medium_1,train_medium,0.28,1.1,0.08,6.28,-0.2432203917297698,-0.217636620721746,-0.1997583277984805
train_medium_1,train_medium,0.28,1.1,0.08,6.3,-0.240757522776535,-0.2215946525200083,-0.1960226460609296
train_medium_1,train_medium,0.28,1.1,0.08,6.32,-0.2381546657273979,-0.2254766447004977,-0.1921546896333911
train_medium_1,train_medium,0.28,1.1,0.08,6.34,-0.235411983192806,-0.2292799716355672,-0.188156467495697
train_medium_1,train_medium,0.28,1.1,0.08,6.36,-0.2325297601527581,-0.2330020492069962,-0.1840301210021357
train_medium_1,train_medium,0.28,1.1,0.08,6.38,-0.2295084042413362,-0.2366403374163445,-0.1797779201371419
train_medium_1,train_medium,0.28,1.1,0.08,6.4,-0.226348445903828,-0.2401923429186122,-0.1754022595921363
train_medium_1,train_medium,0.28,1.1,0.08,6.42,-0.2230505384261406,-0.2436556214757492,-0.1709056546758772
train_medium_1,train_medium,0.28,1.1,0.08,6.44,-0.2196154578363493,-0.2470277803268132,-0.1662907370709485
train_medium_1,train_medium,0.28,1.1,0.08,6.46,-0.2160441026783598,-0.2503064804718244,-0.1615602504492083
train_medium_1,train_medium,0.28,1.1,0.08,6.48,-0.2123374936578022,-0.2534894388666281,-0.1567170459591671
train_medium_1,train_medium,0.28,1.1,0.08,6.5,-0.208496773160413,-0.2565744305263316,-0.1517640775983553
train_medium_1,train_medium,0.28,1.1,0.08,6.52,-0.2045232046432945,-0.2595592905351483,-0.1467043974837724
train_medium_1,train_medium,0.28,1.1,0.08,6.54,-0.2004181718995905,-0.2624419159607401,-0.141541151033502
train_medium_1,train_medium,0.28,1.1,0.08,6.56,-0.1961831781972357,-0.2652202676714132,-0.1362775720724899
train_medium_1,train_medium,0.28,1.1,0.08,6.58,-0.1918198452925903,-0.2678923720547771,-0.1309169778753838
train_medium_1,train_medium,0.28,1.1,0.08,6.6,-0.1873299123198927,-0.2704563226367386,-0.1254627641591503
train_medium_1,train_medium,0.28,1.1,0.08,6.62,-0.1827152345576083,-0.2729102815999496,-0.1199184000379822
train_medium_1,train_medium,0.28,1.1,0.08,6.64,-0.1779777820728753,-0.2752524812010782,-0.1142874229527466
train_medium_1,train_medium,0.28,1.1,0.08,6.66,-0.1731196382453898,-0.277481225086515,-0.1085734335869364
train_medium_1,train_medium,0.28,1.1,0.08,6.68,-0.1681429981721947,-0.2795948895063595,-0.1027800907807456
train_medium_1,train_medium,0.28,1.1,0.08,6.7,-0.1630501669549699,-0.281591924426764,-0.09691110645452616
train_medium_1,train_medium,0.28,1.1,0.08,6.72,-0.1578435578715525,-0.2834708545409312,-0.09097024055248683
train_medium_1,train_medium,0.28,1.1,0.08,6.74,-0.1525256904335277,-0.2852302801792755,-0.08496129601705422
train_medium_1,train_medium,0.28,1.1,0.08,6.76,-0.1470991883318699,-0.2868688781194614,-0.07888811380387788
train_medium_1,train_medium,0.28,1.1,0.08,6.78,-0.1415667772727249,-0.288385402297228,-0.0727545679469729
train_medium_1,train_medium,0.28,1.1,0.08,6.8,-0.1359312827055449,-0.289778684419094,-0.06656456068300395
train_medium_1,train_medium,0.28,1.1,0.08,6.82,-0.1301956274459077,-0.2910476344782095,-0.06032201764320212
train_medium_1,train_medium,0.28,1.1,0.08,6.84,-0.1243628291954608,-0.2921912411747907,-0.05403088312088199
train_medium_1,train_medium,0.28,1.1,0.08,6.86,-0.1184359979615434,-0.2932085722427225,-0.04769511542198687
train_medium_1,train_medium,0.28,1.1,0.08,6.88,-0.1124183333791583,-0.2940987746840605,-0.04131868230556722
train_medium_1,train_medium,0.28,1.1,0.08,6.9,-0.1063131219380444,-0.2948610749132953,-0.03490555652051759
train_medium_1,train_medium,0.28,1.1,0.08,6.92,-0.1001237341177438,-0.2954947788133626,-0.02845971144439791
train_medium_1,train_medium,0.28,1.1,0.08,6.94,-0.09385362143361498,-0.2959992717054949,-0.02198511682957452
train_medium_1,train_medium,0.28,1.1,0.08,6.96,-0.08750631339687143,-0.2963740182351095,-0.0154857346614089
train_medium_1,train_medium,0.28,1.1,0.08,6.98,-0.08108541439180167,-0.2966185621760153,-0.008965515132668758
train_medium_1,train_medium,0.28,1.1,0.08,7,-0.07459460047342269,-0.2967325261553014,-0.002428392737819918
train_medium_1,train_medium,0.28,1.1,0.08,7.02,-0.06803761608890259,-0.2967156113013366,0.004121717509663544
train_medium_1,train_medium,0.28,1.1,0.08,7.04,-0.06141827072617372,-0.2965675968173679,0.01068092373433159
train_medium_1,train_medium,0.28,1.1,0.08,7.06,-0.05474043549322817,-0.2962883394832534,0.01724536072799111
train_medium_1,train_medium,0.28,1.1,0.08,7.08,-0.0480080396316846,-0.2958777730879027,0.02381119334944867
train_medium_1,train_medium,0.28,1.1,0.08,7.1,-0.04122506696824471,-0.2953359077950272,0.03037461979356952
train_medium_1,train_medium,0.28,1.1,0.08,7.12,-0.03439555230778358,-0.2946628294448245,0.03693187472883875
train_medium_1,train_medium,0.28,1.1,0.08,7.14,-0.02752357777182132,-0.2938586987942284,0.04347923230308733
train_medium_1,train_medium,0.28,1.1,0.08,7.16,-0.02061326908622833,-0.2929237506983635,0.05001300901739912
train_medium_1,train_medium,0.28,1.1,0.08,7.18,-0.01366879182204525,-0.2918582932358369,0.05652956646861637
